nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
8882; 3.885831535E-01;-2.508223988E-02;-3.099999949E-02; 9.530545473E-01
8893; 3.900726736E-01;-2.506903559E-02;-3.099999949E-02; 9.569527507E-01
8906; 3.915621936E-01;-2.505432256E-02;-3.099999949E-02; 9.856814742E-01
8924; 3.930517137E-01;-2.503798716E-02;-3.099999949E-02; 9.952283502E-01
8941; 3.945412040E-01;-2.501991577E-02;-3.099999949E-02; 9.672940969E-01
8958; 3.960306644E-01;-2.499999478E-02;-3.099999577E-02; 9.415201545E-01
8959; 3.964058459E-01;-2.499999478E-02;-3.099999577E-02; 9.143153429E-01
8967; 4.065394402E-01;-2.499999478E-02;-3.099999577E-02; 8.935016394E-01
8968; 4.080401063E-01;-2.499999478E-02;-3.099999577E-02; 8.914288878E-01
8966; 4.050387740E-01;-2.499999478E-02;-3.099999577E-02; 8.836865425E-01
8969; 4.095407724E-01;-2.499999478E-02;-3.099999577E-02; 8.825855851E-01
8960; 3.967820108E-01;-2.499999478E-02;-3.099999577E-02; 8.701844811E-01
8965; 4.035380781E-01;-2.499999478E-02;-3.099999577E-02; 8.536747694E-01
8961; 3.975354135E-01;-2.499999478E-02;-3.099999577E-02; 8.382161856E-01
8970; 4.110414386E-01;-2.499999478E-02;-3.099999577E-02; 8.236218691E-01
8964; 4.020374119E-01;-2.499999478E-02;-3.099999577E-02; 8.203710914E-01
8962; 3.990360796E-01;-2.499999478E-02;-3.099999577E-02; 8.077753186E-01
8963; 4.005367458E-01;-2.499999478E-02;-3.099999577E-02; 7.997591496E-01
8971; 4.125421047E-01;-2.499999478E-02;-3.099999577E-02; 7.082056403E-01
8972; 4.140428007E-01;-2.499999478E-02;-3.099999577E-02; 5.863950253E-01
8979; 4.245474935E-01;-2.499999478E-02;-3.099999577E-02; 5.840675831E-01
8980; 4.260481596E-01;-2.499999478E-02;-3.099999577E-02; 5.809996128E-01
8978; 4.230468273E-01;-2.499999478E-02;-3.099999577E-02; 5.770148635E-01
8981; 4.275488257E-01;-2.499999478E-02;-3.099999577E-02; 5.569775105E-01
8977; 4.215461314E-01;-2.499999478E-02;-3.099999577E-02; 5.497847199E-01
9051; 5.325958133E-01;-2.499999478E-02;-3.099999577E-02; 5.241575837E-01
9050; 5.310951471E-01;-2.499999478E-02;-3.099999577E-02; 5.217190981E-01
8976; 4.200454652E-01;-2.499999478E-02;-3.099999577E-02; 5.088869333E-01
9049; 5.295944810E-01;-2.499999478E-02;-3.099999577E-02; 5.054934025E-01
9052; 5.340964794E-01;-2.499999478E-02;-3.099999577E-02; 4.987422526E-01
8973; 4.155434668E-01;-2.499999478E-02;-3.099999577E-02; 4.946044683E-01
8982; 4.290494919E-01;-2.499999478E-02;-3.099999577E-02; 4.924401343E-01
9048; 5.280938148E-01;-2.499999478E-02;-3.099999577E-02; 4.885728955E-01
9015; 4.785716534E-01;-2.499999478E-02;-3.099999577E-02; 4.740709066E-01
9014; 4.770709872E-01;-2.499999478E-02;-3.099999577E-02; 4.717118144E-01
9047; 5.265930891E-01;-2.499999478E-02;-3.099999577E-02; 4.711623788E-01
8975; 4.185447991E-01;-2.499999478E-02;-3.099999577E-02; 4.699766338E-01
9016; 4.800723195E-01;-2.499999478E-02;-3.099999577E-02; 4.682179987E-01
9084; 5.821179748E-01;-2.499999478E-02;-3.099999577E-02; 4.669010043E-01
9333; 9.557850361E-01;-2.499999478E-02;-3.099999577E-02; 4.663194716E-01
9085; 5.836186409E-01;-2.499999478E-02;-3.099999577E-02; 4.643739760E-01
9344; 9.722924232E-01;-2.499999478E-02;-3.099999577E-02; 4.637603164E-01
9334; 9.572857022E-01;-2.499999478E-02;-3.099999577E-02; 4.624254704E-01
9013; 4.755702913E-01;-2.499999478E-02;-3.099999577E-02; 4.587223828E-01
9345; 9.737930894E-01;-2.499999478E-02;-3.099999577E-02; 4.581133723E-01
9332; 9.542843699E-01;-2.499999478E-02;-3.099999577E-02; 4.571240842E-01
8974; 4.170441329E-01;-2.499999478E-02;-3.099999577E-02; 4.557820261E-01
9017; 4.815729856E-01;-2.499999478E-02;-3.099999577E-02; 4.551632106E-01
9083; 5.806172490E-01;-2.499999478E-02;-3.099999577E-02; 4.542612731E-01
9343; 9.707917571E-01;-2.499999478E-02;-3.099999577E-02; 4.502540231E-01
9046; 5.250924230E-01;-2.499999478E-02;-3.099999577E-02; 4.494334161E-01
9086; 5.851193070E-01;-2.499999478E-02;-3.099999577E-02; 4.467300177E-01
9053; 5.355971456E-01;-2.499999478E-02;-3.099999577E-02; 4.445292950E-01
9335; 9.587863684E-01;-2.499999478E-02;-3.099999577E-02; 4.444957376E-01
9331; 9.527837038E-01;-2.499999478E-02;-3.099999577E-02; 4.411043823E-01
8990; 4.410548806E-01;-2.499999478E-02;-3.099999577E-02; 4.392096698E-01
8989; 4.395541847E-01;-2.499999478E-02;-3.099999577E-02; 4.364165068E-01
9018; 4.830736518E-01;-2.499999478E-02;-3.099999577E-02; 4.359261990E-01
9012; 4.740696251E-01;-2.499999478E-02;-3.099999577E-02; 4.337522984E-01
9082; 5.791165829E-01;-2.499999478E-02;-3.099999577E-02; 4.321621656E-01
9346; 9.752937555E-01;-2.499999478E-02;-3.099999577E-02; 4.310572445E-01
9342; 9.692910910E-01;-2.499999478E-02;-3.099999577E-02; 4.282835424E-01
9045; 5.235917568E-01;-2.499999478E-02;-3.099999577E-02; 4.241986871E-01
9330; 9.512830377E-01;-2.499999478E-02;-3.099999577E-02; 4.237874448E-01
9087; 5.866199732E-01;-2.499999478E-02;-3.099999577E-02; 4.224525094E-01
9336; 9.602870345E-01;-2.499999478E-02;-3.099999577E-02; 4.190082252E-01
8991; 4.425555468E-01;-2.499999478E-02;-3.099999577E-02; 4.145971239E-01
9081; 5.776159167E-01;-2.499999478E-02;-3.099999577E-02; 4.098533094E-01
8988; 4.380535185E-01;-2.499999478E-02;-3.099999577E-02; 4.097256958E-01
9341; 9.677904248E-01;-2.499999478E-02;-3.099999577E-02; 4.089243710E-01
9019; 4.845743179E-01;-2.499999478E-02;-3.099999577E-02; 4.088787138E-01
9070; 5.611085296E-01;-2.499999478E-02;-3.099999577E-02; 4.086842239E-01
8983; 4.305501580E-01;-2.499999478E-02;-3.099999577E-02; 4.083122015E-01
9329; 9.497823715E-01;-2.499999478E-02;-3.099999577E-02; 4.071215987E-01
9071; 5.626091957E-01;-2.499999478E-02;-3.099999577E-02; 4.046028256E-01
9044; 5.220910907E-01;-2.499999478E-02;-3.099999577E-02; 4.037992656E-01
9011; 4.725689590E-01;-2.499999478E-02;-3.099999577E-02; 4.027715623E-01
9088; 5.881206393E-01;-2.499999478E-02;-3.099999577E-02; 4.024842083E-01
9337; 9.617877007E-01;-2.499999478E-02;-3.099999577E-02; 3.982420266E-01
9069; 5.596078634E-01;-2.499999478E-02;-3.099999577E-02; 3.978426754E-01
9340; 9.662897587E-01;-2.499999478E-02;-3.099999577E-02; 3.974710107E-01
9043; 5.205904245E-01;-2.499999478E-02;-3.099999577E-02; 3.947724700E-01
9328; 9.482817054E-01;-2.499999478E-02;-3.099999577E-02; 3.933046162E-01
9347; 9.767944217E-01;-2.499999478E-02;-3.099999577E-02; 3.924796581E-01
9339; 9.647890329E-01;-2.499999478E-02;-3.099999577E-02; 3.915512264E-01
9080; 5.761152506E-01;-2.499999478E-02;-3.099999577E-02; 3.914318979E-01
8998; 4.530602396E-01;-2.499999478E-02;-3.099999577E-02; 3.912821710E-01
9042; 5.190897584E-01;-2.499999478E-02;-3.099999577E-02; 3.911871612E-01
9089; 5.896213055E-01;-2.499999478E-02;-3.099999577E-02; 3.910690248E-01
9001; 4.575622380E-01;-2.499999478E-02;-3.099999577E-02; 3.910146654E-01
9072; 5.641099215E-01;-2.499999478E-02;-3.099999577E-02; 3.904381692E-01
9338; 9.632883668E-01;-2.499999478E-02;-3.099999577E-02; 3.899779320E-01
9000; 4.560615718E-01;-2.499999478E-02;-3.099999577E-02; 3.889638186E-01
8999; 4.545609057E-01;-2.499999478E-02;-3.099999577E-02; 3.884893954E-01
8997; 4.515595734E-01;-2.499999478E-02;-3.099999577E-02; 3.864192069E-01
9002; 4.590629339E-01;-2.499999478E-02;-3.099999577E-02; 3.861958385E-01
9041; 5.175890923E-01;-2.499999478E-02;-3.099999577E-02; 3.860525489E-01
9090; 5.911219716E-01;-2.499999478E-02;-3.099999577E-02; 3.840262294E-01
9327; 9.467809796E-01;-2.499999478E-02;-3.099999577E-02; 3.836054206E-01
8992; 4.440562129E-01;-2.499999478E-02;-3.099999577E-02; 3.816239238E-01
9319; 9.347756505E-01;-2.499999478E-02;-3.099999577E-02; 3.775139451E-01
9326; 9.452803135E-01;-2.499999478E-02;-3.099999577E-02; 3.774480522E-01
9020; 4.860750139E-01;-2.499999478E-02;-3.099999577E-02; 3.770759702E-01
9054; 5.370978117E-01;-2.499999478E-02;-3.099999577E-02; 3.768738806E-01
9320; 9.362763166E-01;-2.499999478E-02;-3.099999577E-02; 3.765067160E-01
9318; 9.332749844E-01;-2.499999478E-02;-3.099999577E-02; 3.764852881E-01
9040; 5.160884261E-01;-2.499999478E-02;-3.099999577E-02; 3.756175637E-01
9321; 9.377769828E-01;-2.499999478E-02;-3.099999577E-02; 3.753130138E-01
9091; 5.926226377E-01;-2.499999478E-02;-3.099999577E-02; 3.752465844E-01
9068; 5.581071973E-01;-2.499999478E-02;-3.099999577E-02; 3.748548329E-01
9322; 9.392776489E-01;-2.499999478E-02;-3.099999577E-02; 3.743557334E-01
8987; 4.365528524E-01;-2.499999478E-02;-3.099999577E-02; 3.739120066E-01
9073; 5.656105876E-01;-2.499999478E-02;-3.099999577E-02; 3.738324344E-01
9325; 9.437796474E-01;-2.499999478E-02;-3.099999577E-02; 3.737612665E-01
9079; 5.746145844E-01;-2.499999478E-02;-3.099999577E-02; 3.736634851E-01
9323; 9.407783151E-01;-2.499999478E-02;-3.099999577E-02; 3.735617399E-01
9324; 9.422789812E-01;-2.499999478E-02;-3.099999577E-02; 3.727850020E-01
8996; 4.500589073E-01;-2.499999478E-02;-3.099999577E-02; 3.719737530E-01
9010; 4.710682929E-01;-2.499999478E-02;-3.099999577E-02; 3.718331158E-01
9003; 4.605636001E-01;-2.499999478E-02;-3.099999577E-02; 3.712023795E-01
9317; 9.317743182E-01;-2.499999478E-02;-3.099999577E-02; 3.699086607E-01
9094; 5.971246362E-01;-2.499999478E-02;-3.099999577E-02; 3.681480587E-01
9092; 5.941233039E-01;-2.499999478E-02;-3.099999577E-02; 3.669002354E-01
9093; 5.956239700E-01;-2.499999478E-02;-3.099999577E-02; 3.663626909E-01
9074; 5.671112537E-01;-2.499999478E-02;-3.099999577E-02; 3.591639996E-01
9348; 9.782950878E-01;-2.499999478E-02;-3.099999577E-02; 3.575772941E-01
9039; 5.145877600E-01;-2.499999478E-02;-3.099999577E-02; 3.575089872E-01
8995; 4.485582113E-01;-2.499999478E-02;-3.099999577E-02; 3.574827313E-01
8993; 4.455568790E-01;-2.499999478E-02;-3.099999577E-02; 3.572803736E-01
9078; 5.731139183E-01;-2.499999478E-02;-3.099999577E-02; 3.570923805E-01
9316; 9.302736521E-01;-2.499999478E-02;-3.099999577E-02; 3.569362164E-01
9290; 8.912561536E-01;-2.499999478E-02;-3.099999577E-02; 3.557079732E-01
9291; 8.927568197E-01;-2.499999478E-02;-3.099999577E-02; 3.546829224E-01
9028; 4.980803728E-01;-2.499999478E-02;-3.099999577E-02; 3.540712595E-01
9289; 8.897554874E-01;-2.499999478E-02;-3.099999577E-02; 3.535745740E-01
9292; 8.942575455E-01;-2.499999478E-02;-3.099999577E-02; 3.522376418E-01
9021; 4.875756800E-01;-2.499999478E-02;-3.099999577E-02; 3.520423174E-01
9027; 4.965797067E-01;-2.499999478E-02;-3.099999577E-02; 3.520281315E-01
9004; 4.620642662E-01;-2.499999478E-02;-3.099999577E-02; 3.507266939E-01
8994; 4.470575452E-01;-2.499999478E-02;-3.099999577E-02; 3.500247002E-01
9288; 8.882548213E-01;-2.499999478E-02;-3.099999577E-02; 3.498881757E-01
9095; 5.986253023E-01;-2.499999478E-02;-3.099999577E-02; 3.495448232E-01
9293; 8.957582116E-01;-2.499999478E-02;-3.099999577E-02; 3.487505615E-01
9075; 5.686119199E-01;-2.499999478E-02;-3.099999577E-02; 3.486587703E-01
9077; 5.716132522E-01;-2.499999478E-02;-3.099999577E-02; 3.464173675E-01
9287; 8.867541552E-01;-2.499999478E-02;-3.099999577E-02; 3.461585641E-01
9029; 4.995810390E-01;-2.499999478E-02;-3.099999577E-02; 3.461509645E-01
9009; 4.695676267E-01;-2.499999478E-02;-3.099999577E-02; 3.448900282E-01
9067; 5.566065311E-01;-2.499999478E-02;-3.099999577E-02; 3.448200822E-01
9076; 5.701125860E-01;-2.499999478E-02;-3.099999577E-02; 3.439129293E-01
9294; 8.972588778E-01;-2.499999478E-02;-3.099999577E-02; 3.435866535E-01
8984; 4.320508540E-01;-2.499999478E-02;-3.099999577E-02; 3.422341943E-01
9026; 4.950790107E-01;-2.499999478E-02;-3.099999577E-02; 3.421859145E-01
9286; 8.852534890E-01;-2.499999478E-02;-3.099999577E-02; 3.414750099E-01
9273; 8.657447696E-01;-2.499999478E-02;-3.099999577E-02; 3.410603702E-01
9315; 9.287729263E-01;-2.499999478E-02;-3.099999577E-02; 3.409666419E-01
9022; 4.890763462E-01;-2.499999478E-02;-3.099999577E-02; 3.403576910E-01
9272; 8.642441034E-01;-2.499999478E-02;-3.099999577E-02; 3.402552903E-01
9274; 8.672454357E-01;-2.499999478E-02;-3.099999577E-02; 3.379325867E-01
9349; 9.797957540E-01;-2.499999478E-02;-3.099999577E-02; 3.365265727E-01
9285; 8.837528229E-01;-2.499999478E-02;-3.099999577E-02; 3.364411891E-01
9023; 4.905770123E-01;-2.499999478E-02;-3.099999577E-02; 3.363204002E-01
8986; 4.350521863E-01;-2.499999478E-02;-3.099999577E-02; 3.357760906E-01
9295; 8.987595439E-01;-2.499999478E-02;-3.099999577E-02; 3.355691731E-01
9271; 8.627434373E-01;-2.499999478E-02;-3.099999577E-02; 3.350606561E-01
9025; 4.935783446E-01;-2.499999478E-02;-3.099999577E-02; 3.340568244E-01
9024; 4.920776784E-01;-2.499999478E-02;-3.099999577E-02; 3.334713280E-01
9038; 5.130870938E-01;-2.499999478E-02;-3.099999577E-02; 3.324803710E-01
9284; 8.822521567E-01;-2.499999478E-02;-3.099999577E-02; 3.321455121E-01
9005; 4.635649323E-01;-2.499999478E-02;-3.099999577E-02; 3.320375085E-01
9275; 8.687461019E-01;-2.499999478E-02;-3.099999577E-02; 3.319531977E-01
9030; 5.010817051E-01;-2.499999478E-02;-3.099999577E-02; 3.317072690E-01
9283; 8.807514906E-01;-2.499999478E-02;-3.099999577E-02; 3.295097947E-01
9246; 8.252266645E-01;-2.499999478E-02;-3.099999577E-02; 3.281285763E-01
9350; 9.812964201E-01;-2.499999478E-02;-3.099999577E-02; 3.280166984E-01
9314; 9.272722602E-01;-2.499999478E-02;-3.099999577E-02; 3.278079927E-01
9008; 4.680669606E-01;-2.499999478E-02;-3.099999577E-02; 3.264881074E-01
9247; 8.267273307E-01;-2.499999478E-02;-3.099999577E-02; 3.255251348E-01
9245; 8.237259984E-01;-2.499999478E-02;-3.099999577E-02; 3.253135085E-01
9296; 9.002602100E-01;-2.499999478E-02;-3.099999577E-02; 3.248093128E-01
9282; 8.792508245E-01;-2.499999478E-02;-3.099999577E-02; 3.247841001E-01
9351; 9.827970862E-01;-2.499999478E-02;-3.099999577E-02; 3.245346546E-01
9276; 8.702467680E-01;-2.499999478E-02;-3.099999577E-02; 3.243988752E-01
9270; 8.612427711E-01;-2.499999478E-02;-3.099999577E-02; 3.239603937E-01
9313; 9.257715940E-01;-2.499999478E-02;-3.099999577E-02; 3.207626939E-01
9244; 8.222253323E-01;-2.499999478E-02;-3.099999577E-02; 3.198353648E-01
9006; 4.650655985E-01;-2.499999478E-02;-3.099999577E-02; 3.198201656E-01
9055; 5.385984778E-01;-2.499999478E-02;-3.099999577E-02; 3.194236755E-01
9352; 9.842977524E-01;-2.499999478E-02;-3.099999577E-02; 3.189001679E-01
9312; 9.242709279E-01;-2.499999478E-02;-3.099999577E-02; 3.187307417E-01
9311; 9.227702618E-01;-2.499999478E-02;-3.099999577E-02; 3.180407882E-01
9007; 4.665662646E-01;-2.499999478E-02;-3.099999577E-02; 3.179091215E-01
8985; 4.335515201E-01;-2.499999478E-02;-3.099999577E-02; 3.172976375E-01
9281; 8.777501583E-01;-2.499999478E-02;-3.099999577E-02; 3.170955479E-01
9248; 8.282279968E-01;-2.499999478E-02;-3.099999577E-02; 3.166746199E-01
9277; 8.717474341E-01;-2.499999478E-02;-3.099999577E-02; 3.155395389E-01
9243; 8.207246661E-01;-2.499999478E-02;-3.099999577E-02; 3.148499727E-01
9310; 9.212695956E-01;-2.499999478E-02;-3.099999577E-02; 3.146967590E-01
9066; 5.551058650E-01;-2.499999478E-02;-3.099999577E-02; 3.146848381E-01
9031; 5.025823712E-01;-2.499999478E-02;-3.099999577E-02; 3.144658208E-01
9242; 8.192239404E-01;-2.499999478E-02;-3.099999577E-02; 3.123555481E-01
9297; 9.017608762E-01;-2.499999478E-02;-3.099999577E-02; 3.121893108E-01
9240; 8.162226081E-01;-2.499999478E-02;-3.099999577E-02; 3.119488060E-01
9241; 8.177232742E-01;-2.499999478E-02;-3.099999577E-02; 3.119477928E-01
9239; 8.147219419E-01;-2.499999478E-02;-3.099999577E-02; 3.116765618E-01
9238; 8.132212758E-01;-2.499999478E-02;-3.099999577E-02; 3.102523088E-01
9280; 8.762494922E-01;-2.499999478E-02;-3.099999577E-02; 3.090077043E-01
9353; 9.857984781E-01;-2.499999478E-02;-3.099999577E-02; 3.085776269E-01
9096; 6.001259685E-01;-2.499999478E-02;-3.099999577E-02; 3.084879816E-01
9278; 8.732481003E-01;-2.499999478E-02;-3.099999577E-02; 3.076984584E-01
9309; 9.197689295E-01;-2.499999478E-02;-3.099999577E-02; 3.073674440E-01
9269; 8.597421050E-01;-2.499999478E-02;-3.099999577E-02; 3.066854179E-01
9037; 5.115864277E-01;-2.499999478E-02;-3.099999577E-02; 3.058515489E-01
9249; 8.297286630E-01;-2.499999478E-02;-3.099999577E-02; 3.057116270E-01
9237; 8.117206097E-01;-2.499999478E-02;-3.099999577E-02; 3.054111302E-01
9279; 8.747488260E-01;-2.499999478E-02;-3.099999577E-02; 3.046998978E-01
9354; 9.872991443E-01;-2.499999478E-02;-3.099999577E-02; 3.013860285E-01
9298; 9.032615423E-01;-2.499999478E-02;-3.099999577E-02; 3.007322848E-01
9355; 9.887998104E-01;-2.499999478E-02;-3.099999577E-02; 3.003247380E-01
9356; 9.903004766E-01;-2.499999478E-02;-3.099999577E-02; 2.995113134E-01
9308; 9.182682633E-01;-2.499999478E-02;-3.099999577E-02; 2.982858419E-01
9250; 8.312293291E-01;-2.499999478E-02;-3.099999577E-02; 2.961916924E-01
9032; 5.040830374E-01;-2.499999478E-02;-3.099999577E-02; 2.955679297E-01
9236; 8.102199435E-01;-2.499999478E-02;-3.099999577E-02; 2.939534783E-01
9299; 9.047622085E-01;-2.499999478E-02;-3.099999577E-02; 2.918673158E-01
9357; 9.918011427E-01;-2.499999478E-02;-3.099999577E-02; 2.917722464E-01
9065; 5.536051989E-01;-2.499999478E-02;-3.099999577E-02; 2.912376821E-01
9307; 9.167675972E-01;-2.499999478E-02;-3.099999577E-02; 2.907541692E-01
9251; 8.327299953E-01;-2.499999478E-02;-3.099999577E-02; 2.869599164E-01
9268; 8.582414389E-01;-2.499999478E-02;-3.099999577E-02; 2.858046591E-01
9306; 9.152669311E-01;-2.499999478E-02;-3.099999577E-02; 2.855064869E-01
9300; 9.062628746E-01;-2.499999478E-02;-3.099999577E-02; 2.853173018E-01
9097; 6.016266942E-01;-2.499999478E-02;-3.099999577E-02; 2.847106755E-01
9036; 5.100857615E-01;-2.499999478E-02;-3.099999577E-02; 2.843472958E-01
9056; 5.400991440E-01;-2.499999478E-02;-3.099999577E-02; 2.829753458E-01
9305; 9.137662649E-01;-2.499999478E-02;-3.099999577E-02; 2.818029821E-01
9301; 9.077635407E-01;-2.499999478E-02;-3.099999577E-02; 2.809111774E-01
9304; 9.122655988E-01;-2.499999478E-02;-3.099999577E-02; 2.791290879E-01
9033; 5.055837035E-01;-2.499999478E-02;-3.099999577E-02; 2.785965502E-01
9252; 8.342306614E-01;-2.499999478E-02;-3.099999577E-02; 2.784805298E-01
9302; 9.092642069E-01;-2.499999478E-02;-3.099999577E-02; 2.784257829E-01
9303; 9.107648730E-01;-2.499999478E-02;-3.099999577E-02; 2.780013382E-01
9263; 8.507380486E-01;-2.499999478E-02;-3.099999577E-02; 2.775543928E-01
9264; 8.522387147E-01;-2.499999478E-02;-3.099999577E-02; 2.770605683E-01
9064; 5.521045327E-01;-2.499999478E-02;-3.099999577E-02; 2.755251527E-01
9358; 9.933018088E-01;-2.499999478E-02;-3.099999577E-02; 2.753432691E-01
9235; 8.087192774E-01;-2.499999478E-02;-3.099999577E-02; 2.753054202E-01
9253; 8.357313275E-01;-2.499999478E-02;-3.099999577E-02; 2.719090879E-01
9035; 5.085850358E-01;-2.499999478E-02;-3.099999577E-02; 2.716751993E-01
9262; 8.492373824E-01;-2.499999478E-02;-3.099999577E-02; 2.715565264E-01
9265; 8.537393808E-01;-2.499999478E-02;-3.099999577E-02; 2.702525258E-01
9034; 5.070843697E-01;-2.499999478E-02;-3.099999577E-02; 2.697921991E-01
9267; 8.567407727E-01;-2.499999478E-02;-3.099999577E-02; 2.689985931E-01
9388; 1.038321972E+00;-2.499999478E-02;-3.099999577E-02; 2.674859762E-01
9254; 8.372319937E-01;-2.499999478E-02;-3.099999577E-02; 2.673423290E-01
9063; 5.506038666E-01;-2.499999478E-02;-3.099999577E-02; 2.673087120E-01
9387; 1.036821246E+00;-2.499999478E-02;-3.099999577E-02; 2.663353086E-01
9057; 5.415998101E-01;-2.499999478E-02;-3.099999577E-02; 2.650436461E-01
9255; 8.387327194E-01;-2.499999478E-02;-3.099999577E-02; 2.650245428E-01
9389; 1.039822578E+00;-2.499999478E-02;-3.099999577E-02; 2.644936442E-01
9266; 8.552400470E-01;-2.499999478E-02;-3.099999577E-02; 2.643130422E-01
9098; 6.031273603E-01;-2.499999478E-02;-3.099999577E-02; 2.641610205E-01
9256; 8.402333856E-01;-2.499999478E-02;-3.099999577E-02; 2.641552389E-01
9261; 8.477367163E-01;-2.499999478E-02;-3.099999577E-02; 2.641314268E-01
9257; 8.417340517E-01;-2.499999478E-02;-3.099999577E-02; 2.627872527E-01
9062; 5.491032004E-01;-2.499999478E-02;-3.099999577E-02; 2.622670531E-01
9386; 1.035320640E+00;-2.499999478E-02;-3.099999577E-02; 2.620349526E-01
9258; 8.432347178E-01;-2.499999478E-02;-3.099999577E-02; 2.607704699E-01
9260; 8.462360501E-01;-2.499999478E-02;-3.099999577E-02; 2.593954206E-01
9390; 1.041323304E+00;-2.499999478E-02;-3.099999577E-02; 2.588896751E-01
9259; 8.447353840E-01;-2.499999478E-02;-3.099999577E-02; 2.587613463E-01
9385; 1.033819914E+00;-2.499999478E-02;-3.099999577E-02; 2.577801347E-01
9359; 9.948024750E-01;-2.499999478E-02;-3.099999577E-02; 2.575207949E-01
9058; 5.431004763E-01;-2.499999478E-02;-3.099999577E-02; 2.566866577E-01
9061; 5.476025343E-01;-2.499999478E-02;-3.099999577E-02; 2.559020817E-01
9384; 1.032319307E+00;-2.499999478E-02;-3.099999577E-02; 2.551692128E-01
9151; 6.826629043E-01;-2.499999478E-02;-3.099999577E-02; 2.544231713E-01
9234; 8.072186112E-01;-2.499999478E-02;-3.099999577E-02; 2.529233098E-01
9383; 1.030818582E+00;-2.499999478E-02;-3.099999577E-02; 2.527089417E-01
9059; 5.446011424E-01;-2.499999478E-02;-3.099999577E-02; 2.517831922E-01
9391; 1.042823911E+00;-2.499999478E-02;-3.099999577E-02; 2.516872883E-01
9150; 6.811622381E-01;-2.499999478E-02;-3.099999577E-02; 2.516820729E-01
9152; 6.841635704E-01;-2.499999478E-02;-3.099999577E-02; 2.515664101E-01
9060; 5.461018682E-01;-2.499999478E-02;-3.099999577E-02; 2.514109910E-01
9143; 6.706575155E-01;-2.499999478E-02;-3.099999577E-02; 2.496295273E-01
9382; 1.029317856E+00;-2.499999478E-02;-3.099999577E-02; 2.487514615E-01
9142; 6.691568494E-01;-2.499999478E-02;-3.099999577E-02; 2.487170398E-01
9205; 7.636991143E-01;-2.499999478E-02;-3.099999577E-02; 2.485779822E-01
9144; 6.721581817E-01;-2.499999478E-02;-3.099999577E-02; 2.474221140E-01
9153; 6.856642365E-01;-2.499999478E-02;-3.099999577E-02; 2.463842332E-01
9206; 7.651998401E-01;-2.499999478E-02;-3.099999577E-02; 2.462894469E-01
9360; 9.963031411E-01;-2.499999478E-02;-3.099999577E-02; 2.445520908E-01
9392; 1.044324636E+00;-2.499999478E-02;-3.099999577E-02; 2.436376661E-01
9204; 7.621984482E-01;-2.499999478E-02;-3.099999577E-02; 2.432410717E-01
9381; 1.027817249E+00;-2.499999478E-02;-3.099999577E-02; 2.430147678E-01
9149; 6.796615720E-01;-2.499999478E-02;-3.099999577E-02; 2.425840646E-01
9145; 6.736589074E-01;-2.499999478E-02;-3.099999577E-02; 2.423633933E-01
9141; 6.676561832E-01;-2.499999478E-02;-3.099999577E-02; 2.419446111E-01
9154; 6.871649027E-01;-2.499999478E-02;-3.099999577E-02; 2.412383854E-01
9224; 7.922118902E-01;-2.499999478E-02;-3.099999577E-02; 2.405410409E-01
9197; 7.516937852E-01;-2.499999478E-02;-3.099999577E-02; 2.401298434E-01
9198; 7.531944513E-01;-2.499999478E-02;-3.099999577E-02; 2.400429398E-01
9196; 7.501931190E-01;-2.499999478E-02;-3.099999577E-02; 2.393425852E-01
9223; 7.907112241E-01;-2.499999478E-02;-3.099999577E-02; 2.392821014E-01
9225; 7.937125564E-01;-2.499999478E-02;-3.099999577E-02; 2.389550060E-01
9361; 9.978038073E-01;-2.499999478E-02;-3.099999577E-02; 2.378620207E-01
9199; 7.546951175E-01;-2.499999478E-02;-3.099999577E-02; 2.375879735E-01
9195; 7.486924529E-01;-2.499999478E-02;-3.099999577E-02; 2.369924784E-01
9155; 6.886655688E-01;-2.499999478E-02;-3.099999577E-02; 2.368532717E-01
9222; 7.892105579E-01;-2.499999478E-02;-3.099999577E-02; 2.364116311E-01
9207; 7.667005062E-01;-2.499999478E-02;-3.099999577E-02; 2.363568544E-01
9106; 6.151326895E-01;-2.499999478E-02;-3.099999577E-02; 2.358316332E-01
9146; 6.751595736E-01;-2.499999478E-02;-3.099999577E-02; 2.356435508E-01
9393; 1.045825243E+00;-2.499999478E-02;-3.099999577E-02; 2.354292572E-01
9226; 7.952132225E-01;-2.499999478E-02;-3.099999577E-02; 2.348818332E-01
9380; 1.026316524E+00;-2.499999478E-02;-3.099999577E-02; 2.346312553E-01
9203; 7.606977820E-01;-2.499999478E-02;-3.099999577E-02; 2.346251458E-01
9221; 7.877098918E-01;-2.499999478E-02;-3.099999577E-02; 2.341354191E-01
9105; 6.136320233E-01;-2.499999478E-02;-3.099999577E-02; 2.330559939E-01
9107; 6.166333556E-01;-2.499999478E-02;-3.099999577E-02; 2.329703569E-01
9194; 7.471917868E-01;-2.499999478E-02;-3.099999577E-02; 2.329336256E-01
9200; 7.561957836E-01;-2.499999478E-02;-3.099999577E-02; 2.328550518E-01
9148; 6.781609058E-01;-2.499999478E-02;-3.099999577E-02; 2.328410894E-01
9156; 6.901662350E-01;-2.499999478E-02;-3.099999577E-02; 2.326677144E-01
